,Aggregator,Amount,Crop,Date,Market_Real,Price,Quantity_Real,Av_Rate,Total_Quantity,Deviation,Max_Deviation,STD,D/Av,D/STD,Deviation_Factor,STD/Av,Flag,Compute
1310,4354,616.0,4,2017-11-05,22,14.0,44.0,12.2290627687,2907.5,1.7709372313,5.7709372313,2.65373042943,0.144813814827,0.667338781534,0.0966398747362,0.217001946889,5,1
1311,4354,2385.0,4,2017-11-05,22,15.0,159.0,12.2290627687,2907.5,2.7709372313,5.7709372313,2.65373042943,0.226586230172,1.04416680781,0.236593820653,0.217001946889,5,1
1312,4354,700.0,4,2017-11-05,22,10.0,70.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1313,4477,168.0,4,2017-11-05,22,7.0,24.0,12.2290627687,2907.5,5.2290627687,5.7709372313,2.65373042943,0.427593092586,1.97045740242,0.84255397451,0.217001946889,5,1
1314,4478,1020.0,4,2017-11-05,22,10.0,102.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1315,4478,385.0,4,2017-11-05,22,11.0,35.0,12.2290627687,2907.5,1.2290627687,5.7709372313,2.65373042943,0.100503431207,0.463145297303,0.0465476915264,0.217001946889,5,1
1316,4478,660.0,4,2017-11-05,22,11.0,60.0,12.2290627687,2907.5,1.2290627687,5.7709372313,2.65373042943,0.100503431207,0.463145297303,0.0465476915264,0.217001946889,5,1
1317,4478,355.0,4,2017-11-05,22,10.0,35.5,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1318,4478,483.0,4,2017-11-05,22,10.5,46.0,12.2290627687,2907.5,1.7290627687,5.7709372313,2.65373042943,0.14138963888,0.651559310442,0.092123735612,0.217001946889,5,1
1319,4478,380.0,4,2017-11-05,22,10.0,38.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1320,4478,756.0,4,2017-11-05,22,10.5,72.0,12.2290627687,2907.5,1.7290627687,5.7709372313,2.65373042943,0.14138963888,0.651559310442,0.092123735612,0.217001946889,5,1
1321,4478,495.0,4,2017-11-05,22,11.0,45.0,12.2290627687,2907.5,1.2290627687,5.7709372313,2.65373042943,0.100503431207,0.463145297303,0.0465476915264,0.217001946889,5,1
1322,4478,1518.0,4,2017-11-05,22,11.0,138.0,12.2290627687,2907.5,1.2290627687,5.7709372313,2.65373042943,0.100503431207,0.463145297303,0.0465476915264,0.217001946889,5,1
1323,4478,450.0,4,2017-11-05,22,10.0,45.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1324,4478,1155.0,4,2017-11-05,22,10.5,110.0,12.2290627687,2907.5,1.7290627687,5.7709372313,2.65373042943,0.14138963888,0.651559310442,0.092123735612,0.217001946889,5,1
1325,4478,450.0,4,2017-11-05,22,10.0,45.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1326,4478,648.0,4,2017-11-05,22,9.0,72.0,12.2290627687,2907.5,3.2290627687,5.7709372313,2.65373042943,0.264048261897,1.21680134986,0.321294281504,0.217001946889,5,1
1327,4478,1450.0,4,2017-11-05,22,10.0,145.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1328,4478,803.0,4,2017-11-05,22,11.0,73.0,12.2290627687,2907.5,1.2290627687,5.7709372313,2.65373042943,0.100503431207,0.463145297303,0.0465476915264,0.217001946889,5,1
1329,4478,385.0,4,2017-11-05,22,11.0,35.0,12.2290627687,2907.5,1.2290627687,5.7709372313,2.65373042943,0.100503431207,0.463145297303,0.0465476915264,0.217001946889,5,1
1330,4478,720.0,4,2017-11-05,22,10.0,72.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1331,4478,550.0,4,2017-11-05,22,10.0,55.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1332,4478,432.0,4,2017-11-05,22,9.0,48.0,12.2290627687,2907.5,3.2290627687,5.7709372313,2.65373042943,0.264048261897,1.21680134986,0.321294281504,0.217001946889,5,1
1333,4478,493.5,4,2017-11-05,22,10.5,47.0,12.2290627687,2907.5,1.7290627687,5.7709372313,2.65373042943,0.14138963888,0.651559310442,0.092123735612,0.217001946889,5,1
1334,4478,480.0,4,2017-11-05,22,10.0,48.0,12.2290627687,2907.5,2.2290627687,5.7709372313,2.65373042943,0.182275846552,0.839973323582,0.153106848637,0.217001946889,5,1
1335,4478,798.0,4,2017-11-05,22,10.5,76.0,12.2290627687,2907.5,1.7290627687,5.7709372313,2.65373042943,0.14138963888,0.651559310442,0.092123735612,0.217001946889,5,1
1336,4478,608.0,5,2017-11-05,22,19.0,32.0,19.5294117647,68.0,0.529411764706,0.529411764706,0.499134198485,0.0271084337349,1.06066017178,0.028752835982,0.0255580764284,1,1
1337,4478,720.0,5,2017-11-05,22,20.0,36.0,19.5294117647,68.0,0.470588235294,0.529411764706,0.499134198485,0.0240963855422,0.942809041582,0.0227182901586,0.0255580764284,1,1
1338,4129,4360.0,4,2017-11-05,23,20.0,218.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1339,4129,4320.0,4,2017-11-05,23,20.0,216.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1340,4129,2080.0,4,2017-11-05,23,20.0,104.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1341,4129,4420.0,4,2017-11-05,23,20.0,221.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1342,4129,2980.0,4,2017-11-05,23,20.0,149.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1343,4129,2100.0,4,2017-11-05,23,20.0,105.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1344,4130,8030.0,4,2017-11-05,23,22.0,365.0,20.5139372822,2296.0,1.48606271777,1.48606271777,0.873923929409,0.0724416135881,1.70044859485,0.123183240035,0.0426014722277,1,1
1345,4130,4950.0,4,2017-11-05,23,22.0,225.0,20.5139372822,2296.0,1.48606271777,1.48606271777,0.873923929409,0.0724416135881,1.70044859485,0.123183240035,0.0426014722277,1,1
1346,4130,8100.0,4,2017-11-05,23,20.0,405.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1347,4130,5760.0,4,2017-11-05,23,20.0,288.0,20.5139372822,2296.0,0.51393728223,1.48606271777,0.873923929409,0.0250530785563,0.588080111935,0.0147332172417,0.0426014722277,1,1
1348,4162,2660.0,4,2017-11-05,28,20.0,133.0,20.0,133.0,0.0,0.0,0.0,0.0,,,0.0,1,1
1349,4162,2816.0,4,2017-11-05,30,22.0,128.0,20.0863309353,556.0,1.91366906475,2.08633093525,1.28903518874,0.0952722063037,1.48457472803,0.141438709762,0.0641747461445,5,1
1350,4162,2820.0,4,2017-11-05,30,20.0,141.0,20.0863309353,556.0,0.0863309352518,2.08633093525,1.28903518874,0.00429799426934,0.0669732960013,0.000287850842412,0.0641747461445,5,1
1351,4162,1780.0,4,2017-11-05,30,20.0,89.0,20.0863309353,556.0,0.0863309352518,2.08633093525,1.28903518874,0.00429799426934,0.0669732960013,0.000287850842412,0.0641747461445,5,1
1352,4162,1872.0,4,2017-11-05,30,18.0,104.0,20.0863309353,556.0,2.08633093525,2.08633093525,1.28903518874,0.103868194842,1.61852132003,0.168112887826,0.0641747461445,5,1
1353,4162,1880.0,4,2017-11-05,30,20.0,94.0,20.0863309353,556.0,0.0863309352518,2.08633093525,1.28903518874,0.00429799426934,0.0669732960013,0.000287850842412,0.0641747461445,5,1
1354,4482,168.0,4,2017-11-05,57,24.0,7.0,20.0666666667,420.0,3.93333333333,3.93333333333,0.512076383191,0.196013289037,7.68114574787,1.50560664161,0.0255187566374,1,1
1355,4482,2700.0,4,2017-11-05,57,20.0,135.0,20.0666666667,420.0,0.0666666666667,3.93333333333,0.512076383191,0.00332225913621,0.130188910981,0.00043252129894,0.0255187566374,1,1
1356,4482,4100.0,4,2017-11-05,57,20.0,205.0,20.0666666667,420.0,0.0666666666667,3.93333333333,0.512076383191,0.00332225913621,0.130188910981,0.00043252129894,0.0255187566374,1,1
1357,4482,560.0,4,2017-11-05,57,20.0,28.0,20.0666666667,420.0,0.0666666666667,3.93333333333,0.512076383191,0.00332225913621,0.130188910981,0.00043252129894,0.0255187566374,1,1
1358,4482,900.0,4,2017-11-05,57,20.0,45.0,20.0666666667,420.0,0.0666666666667,3.93333333333,0.512076383191,0.00332225913621,0.130188910981,0.00043252129894,0.0255187566374,1,1
1359,4482,140.0,5,2017-11-05,57,20.0,7.0,20.0,7.0,0.0,0.0,0.0,0.0,,,0.0,1,1
1360,3917,13908.0,4,2017-11-05,60,19.0,732.0,17.3208472687,4485.0,1.67915273133,2.32084726867,1.24673940676,0.0969440296586,1.34683537091,0.130567648143,0.07197912362,5,1
1361,3917,5148.0,4,2017-11-05,60,18.0,286.0,17.3208472687,4485.0,0.679152731327,2.32084726867,1.24673940676,0.0392101333608,0.544743133687,0.0213594509192,0.07197912362,5,1
1362,3917,8712.0,4,2017-11-05,60,18.0,484.0,17.3208472687,4485.0,0.679152731327,2.32084726867,1.24673940676,0.0392101333608,0.544743133687,0.0213594509192,0.07197912362,5,1
1363,3917,6192.0,4,2017-11-05,60,18.0,344.0,17.3208472687,4485.0,0.679152731327,2.32084726867,1.24673940676,0.0392101333608,0.544743133687,0.0213594509192,0.07197912362,5,1
1364,3917,2144.0,4,2017-11-05,60,16.0,134.0,17.3208472687,4485.0,1.32084726867,2.32084726867,1.24673940676,0.0762576592348,1.05944134076,0.0807905167431,0.07197912362,5,1
1365,3917,1392.0,4,2017-11-05,60,16.0,87.0,17.3208472687,4485.0,1.32084726867,2.32084726867,1.24673940676,0.0762576592348,1.05944134076,0.0807905167431,0.07197912362,5,1
1366,3917,7378.0,4,2017-11-05,60,17.0,434.0,17.3208472687,4485.0,0.320847268673,2.32084726867,1.24673940676,0.018523762937,0.257349103538,0.00476707378599,0.07197912362,5,1
1367,3917,3852.0,4,2017-11-05,60,18.0,214.0,17.3208472687,4485.0,0.679152731327,2.32084726867,1.24673940676,0.0392101333608,0.544743133687,0.0213594509192,0.07197912362,5,1
1368,3917,6372.0,4,2017-11-05,60,18.0,354.0,17.3208472687,4485.0,0.679152731327,2.32084726867,1.24673940676,0.0392101333608,0.544743133687,0.0213594509192,0.07197912362,5,1
1369,3917,1344.0,4,2017-11-05,60,16.0,84.0,17.3208472687,4485.0,1.32084726867,2.32084726867,1.24673940676,0.0762576592348,1.05944134076,0.0807905167431,0.07197912362,5,1
1370,3917,1768.0,4,2017-11-05,60,17.0,104.0,17.3208472687,4485.0,0.320847268673,2.32084726867,1.24673940676,0.018523762937,0.257349103538,0.00476707378599,0.07197912362,5,1
1371,3917,4576.0,4,2017-11-05,60,16.0,286.0,17.3208472687,4485.0,1.32084726867,2.32084726867,1.24673940676,0.0762576592348,1.05944134076,0.0807905167431,0.07197912362,5,1
1372,3917,3510.0,4,2017-11-05,60,15.0,234.0,17.3208472687,4485.0,2.32084726867,2.32084726867,1.24673940676,0.133991555533,1.86153357799,0.249429779791,0.07197912362,5,1
1373,3917,4860.0,4,2017-11-05,60,15.0,324.0,17.3208472687,4485.0,2.32084726867,2.32084726867,1.24673940676,0.133991555533,1.86153357799,0.249429779791,0.07197912362,5,1
1374,3917,6528.0,4,2017-11-05,60,17.0,384.0,17.3208472687,4485.0,0.320847268673,2.32084726867,1.24673940676,0.018523762937,0.257349103538,0.00476707378599,0.07197912362,5,1
1375,3917,3952.0,3,2017-11-05,63,16.0,247.0,15.5640732265,874.0,0.435926773455,0.564073226545,0.495877627687,0.0280085275307,0.879101514398,0.0246223389683,0.0318604018671,1,1
1376,3917,5715.0,3,2017-11-05,63,15.0,381.0,15.5640732265,874.0,0.564073226545,0.564073226545,0.495877627687,0.03624200544,1.13752505669,0.0412261892926,0.0318604018671,1,1
1377,3917,3936.0,3,2017-11-05,63,16.0,246.0,15.5640732265,874.0,0.435926773455,0.564073226545,0.495877627687,0.0280085275307,0.879101514398,0.0246223389683,0.0318604018671,1,1
1378,3917,7002.0,4,2017-11-05,63,18.0,389.0,17.0245551601,5620.0,0.975444839858,3.02455516014,1.41198551477,0.0572963481678,0.690832044416,0.0395821533424,0.082938173802,5,1
1379,3917,7452.0,4,2017-11-05,63,18.0,414.0,17.0245551601,5620.0,0.975444839858,3.02455516014,1.41198551477,0.0572963481678,0.690832044416,0.0395821533424,0.082938173802,5,1
1380,3917,4016.0,4,2017-11-05,63,16.0,251.0,17.0245551601,5620.0,1.02455516014,3.02455516014,1.41198551477,0.0601810238508,0.725613081311,0.0436681381529,0.082938173802,5,1
1381,3917,7182.0,4,2017-11-05,63,18.0,399.0,17.0245551601,5620.0,0.975444839858,3.02455516014,1.41198551477,0.0572963481678,0.690832044416,0.0395821533424,0.082938173802,5,1
1382,3917,3332.0,4,2017-11-05,63,14.0,238.0,17.0245551601,5620.0,3.02455516014,3.02455516014,1.41198551477,0.177658395869,2.14205820704,0.380554624922,0.082938173802,5,1
1383,3917,3705.0,4,2017-11-05,63,15.0,247.0,17.0245551601,5620.0,2.02455516014,3.02455516014,1.41198551477,0.11891970986,1.43383564418,0.170511318792,0.082938173802,5,1
1384,3917,3168.0,4,2017-11-05,63,18.0,176.0,17.0245551601,5620.0,0.975444839858,3.02455516014,1.41198551477,0.0572963481678,0.690832044416,0.0395821533424,0.082938173802,5,1
1385,3917,1691.0,4,2017-11-05,63,19.0,89.0,17.0245551601,5620.0,1.97544483986,3.02455516014,1.41198551477,0.116035034177,1.39905460728,0.162339349171,0.082938173802,5,1
1386,3917,2144.0,4,2017-11-05,63,16.0,134.0,17.0245551601,5620.0,1.02455516014,3.02455516014,1.41198551477,0.0601810238508,0.725613081311,0.0436681381529,0.082938173802,5,1
1387,3917,2235.0,4,2017-11-05,63,15.0,149.0,17.0245551601,5620.0,2.02455516014,3.02455516014,1.41198551477,0.11891970986,1.43383564418,0.170511318792,0.082938173802,5,1
1388,3917,2156.0,4,2017-11-05,63,14.0,154.0,17.0245551601,5620.0,3.02455516014,3.02455516014,1.41198551477,0.177658395869,2.14205820704,0.380554624922,0.082938173802,5,1
1389,3917,4240.0,4,2017-11-05,63,16.0,265.0,17.0245551601,5620.0,1.02455516014,3.02455516014,1.41198551477,0.0601810238508,0.725613081311,0.0436681381529,0.082938173802,5,1
1390,3917,4828.0,4,2017-11-05,63,17.0,284.0,17.0245551601,5620.0,0.0245551601423,3.02455516014,1.41198551477,0.00144233784151,0.0173905184475,2.50830028404e-05,0.082938173802,5,1
1391,3917,10602.0,4,2017-11-05,63,18.0,589.0,17.0245551601,5620.0,0.975444839858,3.02455516014,1.41198551477,0.0572963481678,0.690832044416,0.0395821533424,0.082938173802,5,1
1392,3917,2112.0,4,2017-11-05,63,16.0,132.0,17.0245551601,5620.0,1.02455516014,3.02455516014,1.41198551477,0.0601810238508,0.725613081311,0.0436681381529,0.082938173802,5,1
1393,3917,6944.0,4,2017-11-05,63,16.0,434.0,17.0245551601,5620.0,1.02455516014,3.02455516014,1.41198551477,0.0601810238508,0.725613081311,0.0436681381529,0.082938173802,5,1
1394,3917,3145.0,4,2017-11-05,63,17.0,185.0,17.0245551601,5620.0,0.0245551601423,3.02455516014,1.41198551477,0.00144233784151,0.0173905184475,2.50830028404e-05,0.082938173802,5,1
1395,3917,8766.0,4,2017-11-05,63,18.0,487.0,17.0245551601,5620.0,0.975444839858,3.02455516014,1.41198551477,0.0572963481678,0.690832044416,0.0395821533424,0.082938173802,5,1
1396,3917,6358.0,4,2017-11-05,63,17.0,374.0,17.0245551601,5620.0,0.0245551601423,3.02455516014,1.41198551477,0.00144233784151,0.0173905184475,2.50830028404e-05,0.082938173802,5,1
1397,4795,1300.0,4,2017-11-05,63,20.0,65.0,17.0245551601,5620.0,2.97544483986,3.02455516014,1.41198551477,0.174773720186,2.10727717014,0.36829667049,0.082938173802,5,1
1398,4795,2000.0,4,2017-11-05,63,20.0,100.0,17.0245551601,5620.0,2.97544483986,3.02455516014,1.41198551477,0.174773720186,2.10727717014,0.36829667049,0.082938173802,5,1
1399,4795,1300.0,4,2017-11-05,63,20.0,65.0,17.0245551601,5620.0,2.97544483986,3.02455516014,1.41198551477,0.174773720186,2.10727717014,0.36829667049,0.082938173802,5,1
1400,3917,1104.0,5,2017-11-05,63,24.0,46.0,30.4645476773,409.0,6.46454767726,13.4645476773,7.19272519286,0.212199036918,0.898761944037,0.190716418943,0.236101493088,5,1
1401,3917,799.0,5,2017-11-05,63,17.0,47.0,30.4645476773,409.0,13.4645476773,13.4645476773,7.19272519286,0.441974317817,1.87196748329,0.827361551402,0.236101493088,5,1
1402,3917,1122.0,5,2017-11-05,63,22.0,51.0,30.4645476773,409.0,8.46454767726,13.4645476773,7.19272519286,0.277849117175,1.17682066954,0.326978584104,0.236101493088,5,1
1403,4520,3675.0,5,2017-11-05,63,35.0,105.0,30.4645476773,409.0,4.53545232274,13.4645476773,7.19272519286,0.148876404494,0.630561046214,0.0938756613745,0.236101493088,5,1
1404,4520,5760.0,5,2017-11-05,63,36.0,160.0,30.4645476773,409.0,5.53545232274,13.4645476773,7.19272519286,0.181701444623,0.769590408964,0.139835689077,0.236101493088,5,1
1405,4798,1408.0,4,2017-11-05,117,16.0,88.0,22.1096256684,748.0,6.10962566845,6.10962566845,2.24472366938,0.276333293022,2.72177183847,0.752116174979,0.101526986618,5,1
1406,4800,1100.0,4,2017-11-05,117,22.0,50.0,22.1096256684,748.0,0.109625668449,6.10962566845,2.24472366938,0.00495827790543,0.0488370439288,0.000242147635878,0.101526986618,5,1
1407,4801,1840.0,4,2017-11-05,117,23.0,80.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1408,4801,1840.0,4,2017-11-05,117,23.0,80.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1409,4801,1840.0,4,2017-11-05,117,23.0,80.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1410,4801,1265.0,4,2017-11-05,117,23.0,55.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1411,4801,1955.0,4,2017-11-05,117,23.0,85.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1412,4801,2530.0,4,2017-11-05,117,23.0,110.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1413,4801,1955.0,4,2017-11-05,117,23.0,85.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1414,4801,805.0,4,2017-11-05,117,23.0,35.0,22.1096256684,748.0,0.890374331551,6.10962566845,2.24472366938,0.0402708912807,0.396652088494,0.015973533132,0.101526986618,5,1
1415,4798,700.0,5,2017-11-05,117,20.0,35.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1416,4798,1420.0,5,2017-11-05,117,20.0,71.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1417,4798,1100.0,5,2017-11-05,117,20.0,55.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1418,4798,1080.0,5,2017-11-05,117,20.0,54.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1419,4798,1360.0,5,2017-11-05,117,20.0,68.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1420,4799,560.0,5,2017-11-05,117,20.0,28.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1421,4799,660.0,5,2017-11-05,117,20.0,33.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1422,4799,460.0,5,2017-11-05,117,20.0,23.0,20.1741293532,402.0,0.174129353234,1.82587064677,0.56385962332,0.00863131935882,0.308816850919,0.00266549686366,0.0279496385419,1,1
1423,4801,770.0,5,2017-11-05,117,22.0,35.0,20.1741293532,402.0,1.82587064677,1.82587064677,0.56385962332,0.0905055487053,3.23816526535,0.293071924139,0.0279496385419,1,1
1424,4802,7840.0,4,2017-11-05,121,14.0,560.0,14.0,560.0,0.0,0.0,0.0,0.0,,,0.0,1,1
1425,4802,1326.0,5,2017-11-05,121,17.0,78.0,17.0,156.0,0.0,0.0,0.0,0.0,,,0.0,1,1
1426,4802,1326.0,5,2017-11-05,121,17.0,78.0,17.0,156.0,0.0,0.0,0.0,0.0,,,0.0,1,1
1427,4805,6640.0,4,2017-11-05,122,40.0,166.0,38.5684380032,621.0,1.43156199678,5.56843800322,2.82339586789,0.0371174481233,0.507035521678,0.0188198646725,0.0732048279388,5,1
1428,4805,9720.0,4,2017-11-05,122,40.0,243.0,38.5684380032,621.0,1.43156199678,5.56843800322,2.82339586789,0.0371174481233,0.507035521678,0.0188198646725,0.0732048279388,5,1
1429,4805,3400.0,4,2017-11-05,122,40.0,85.0,38.5684380032,621.0,1.43156199678,5.56843800322,2.82339586789,0.0371174481233,0.507035521678,0.0188198646725,0.0732048279388,5,1
1430,4805,2409.0,4,2017-11-05,122,33.0,73.0,38.5684380032,621.0,5.56843800322,5.56843800322,2.82339586789,0.144378105298,1.97224840716,0.284749488203,0.0732048279388,5,1
1431,4805,1782.0,4,2017-11-05,122,33.0,54.0,38.5684380032,621.0,5.56843800322,5.56843800322,2.82339586789,0.144378105298,1.97224840716,0.284749488203,0.0732048279388,5,1
1432,4805,2210.0,4,2017-11-05,124,13.0,170.0,12.4993333333,1500.0,0.500666666667,0.500666666667,0.499999555555,0.040055469625,1.00133422341,0.0401089125703,0.0400020978896,1,1
1433,4805,3575.0,4,2017-11-05,124,13.0,275.0,12.4993333333,1500.0,0.500666666667,0.500666666667,0.499999555555,0.040055469625,1.00133422341,0.0401089125703,0.0400020978896,1,1
