Date,Market Real,Crop,Deviation,Av Rate,Total Quantity,std
2016-06-02,1.0,18,0.0,1.0,1385.0,0.0
2016-06-02,1.0,22,0.0,4.0,127.0,0.0
2016-06-02,7.0,6,0.0,9.0,80.0,0.0
2016-06-02,7.0,42,0.0,5.0,75.0,0.0
2016-06-03,1.0,1,0.0,6.0,30.0,0.0
2016-06-03,1.0,2,0.0,13.0,70.0,0.0
2016-06-03,1.0,21,0.0,13.0,47.0,0.0
2016-06-03,1.0,43,0.0,15.0,102.0,0.0
2016-06-03,3.0,9,0.0,5.0,187.0,0.0
2016-06-04,1.0,1,0.0,6.0,62.0,0.0
2016-06-04,1.0,6,0.0,2.0,305.0,0.0
2016-06-04,1.0,17,0.0,17.0,112.0,0.0
2016-06-04,1.0,22,0.0,6.0,104.0,0.0
2016-06-05,1.0,17,0.0,17.0,53.0,0.0
2016-06-05,7.0,2,0.0,13.0,80.0,0.0
2016-06-05,7.0,42,0.0,6.0,50.0,0.0
2016-06-06,1.0,1,0.0,5.0,114.0,0.0
2016-06-06,1.0,6,0.0,1.25,400.0,0.0
2016-06-06,1.0,7,0.0,7.5,556.0,0.0
2016-06-06,1.0,15,0.0,12.0,30.0,0.0
2016-06-06,1.0,21,0.0,15.0,210.0,0.0
2016-06-02,1.0,1,0.0,2.0,6.0,0.0
2016-06-01,1.0,17,0.0,14.0,125.0,0.0
2016-05-27,1.0,6,0.0,4.0,21.0,0.0
2016-06-01,1.0,6,0.0,8.0,58.0,0.0
2016-05-27,1.0,16,0.0,9.0,6.0,0.0
2016-05-27,1.0,22,0.0,6.0,9.5,0.0
2016-05-27,1.0,43,0.0,8.0,28.0,0.0
2016-05-27,3.0,6,0.0,4.0,395.0,0.0
2016-05-27,7.0,2,0.0,11.0,201.0,0.0
2016-05-27,7.0,17,0.0,16.0,417.0,0.0
2016-05-27,12.0,3,0.0,28.0,170.0,0.0
2016-05-27,12.0,21,0.0,20.0,728.0,0.0
2016-05-27,12.0,38,0.0,30.0,682.0,0.0
2016-05-28,3.0,17,0.0,16.0,318.0,0.0
2016-05-28,7.0,17,0.0,17.0,529.0,0.0
2016-05-28,14.0,38,0.0,28.0,1980.0,0.0
2016-05-30,7.0,2,0.0,10.5,1157.0,0.0
2016-05-30,7.0,17,0.0,14.0,71.5,0.0
2016-05-31,7.0,2,0.0,11.0,605.0,0.0
2016-05-31,12.0,3,0.0,20.0,160.0,0.0
2016-05-31,12.0,4,0.0,30.0,50.0,0.0
2016-05-31,12.0,21,0.0,16.0,185.0,0.0
2016-05-31,12.0,37,0.0,18.0,660.0,0.0
2016-05-31,12.0,38,0.0,30.0,200.0,0.0
2016-05-31,14.0,38,0.0,34.0,1801.0,0.0
2016-05-14,1.0,1,0.0,10.0,63.0,0.0
2016-05-13,1.0,6,0.0,7.5,288.0,0.0
2016-05-12,3.0,17,0.0,24.0,395.0,0.0
2016-03-29,2.0,3,0.0,1.5,740.0,0.0
2016-03-30,1.0,3,0.0,1.0,410.0,0.0
2016-03-30,1.0,9,0.0,7.0,105.0,0.0
2016-03-30,1.0,35,0.0,6.0,305.0,0.0
2016-03-31,1.0,21,0.0,9.0,57.0,0.0
2016-03-31,2.0,3,0.0,2.0,803.0,0.0
2016-04-02,8.0,21,0.0,10.0,200.0,0.0
2016-04-02,8.0,35,0.0,7.0,915.0,0.0
2016-04-03,8.0,18,0.0,12.0,25.0,0.0
2016-04-03,8.0,21,0.0,11.0,270.0,0.0
2016-04-03,8.0,35,0.0,7.0,910.0,0.0
2016-04-04,3.0,34,0.0,5.5,835.0,0.0
2016-04-04,4.0,34,0.0,5.5,870.0,0.0
2016-04-05,8.0,21,0.0,11.0,125.0,0.0
2016-04-05,8.0,35,0.0,8.0,890.0,0.0
2016-04-06,1.0,4,0.0,3.0,165.0,0.0
2016-04-06,1.0,19,0.0,8.0,10.0,0.0
2016-04-06,1.0,21,0.0,8.0,150.0,0.0
2016-04-06,1.0,35,0.0,9.0,450.0,0.0
2016-04-06,8.0,35,0.0,9.0,952.0,0.0
2016-04-09,1.0,21,0.0,8.0,135.0,0.0
2016-04-12,1.0,21,0.0,10.0,209.0,0.0
2016-03-30,1.0,2,0.0,2.0,255.0,0.0
2016-03-29,1.0,35,0.0,7.0,208.0,0.0
2016-05-12,3.0,6,0.0,12.0,95.0,0.0
2016-03-29,1.0,21,0.0,10.0,52.0,0.0
2016-03-25,3.0,3,0.0,1.5,1668.0,0.0
2016-03-25,3.0,31,0.0,3.5,1113.0,0.0
2016-03-26,1.0,18,0.0,10.0,10.0,0.0
2016-03-26,1.0,19,0.0,22.0,6.0,0.0
2016-03-26,1.0,21,0.0,6.0,50.0,0.0
2016-03-26,11.0,3,0.0,3.5,2205.0,0.0
2016-03-27,1.0,2,0.0,2.0,166.0,0.0
2016-03-27,1.0,10,0.0,9.0,40.0,0.0
2016-03-27,1.0,14,0.0,20.0,1730.0,0.0
2016-03-27,1.0,18,0.0,10.0,12.0,0.0
2016-03-27,1.0,35,0.0,15.0,62.0,0.0
2016-03-28,1.0,3,0.0,1.0,518.0,0.0
2016-03-28,1.0,4,0.0,5.0,80.0,0.0
2016-03-28,1.0,9,0.0,6.0,212.0,0.0
2016-03-28,1.0,21,0.0,2.0,48.0,0.0
2016-03-28,2.0,3,0.0,2.0,960.0,0.0
2016-03-28,5.0,37,0.0,10.0,871.0,0.0
2016-03-29,1.0,3,0.0,1.0,310.0,0.0
2016-03-29,1.0,4,0.0,3.0,522.0,0.0
2016-03-29,1.0,10,0.0,5.0,10.0,0.0
2016-03-29,1.0,18,0.0,10.0,4.5,0.0
2016-04-14,13.0,37,0.0,14.0,715.0,0.0
2016-04-14,13.0,38,0.0,20.0,1565.0,0.0
2016-04-15,5.0,17,0.0,31.0,12.0,0.0
2016-04-15,5.0,21,0.0,12.0,311.0,0.0
2016-05-05,3.0,48,0.0,11.0,48.0,0.0
2016-05-05,14.0,38,0.0,16.0,2386.0,0.0
2016-05-06,1.0,1,0.0,22.0,3.5,0.0
2016-05-06,1.0,6,0.0,10.0,375.0,0.0
2016-05-06,1.0,19,0.0,22.0,5.0,0.0
2016-05-06,3.0,9,0.0,5.0,215.0,0.0
2016-05-06,3.0,17,0.0,25.0,285.0,0.0
2016-05-07,1.0,6,0.0,11.0,375.0,0.0
2016-05-07,14.0,38,0.0,16.0,1478.0,0.0
2016-05-08,1.0,1,0.0,23.5,9.0,0.0
2016-05-08,1.0,6,0.0,11.0,311.0,0.0
2016-05-09,1.0,6,0.0,10.0,375.0,0.0
2016-05-10,1.0,1,0.0,16.0,26.0,0.0
2016-05-10,3.0,6,0.0,8.0,300.0,0.0
2016-05-10,3.0,17,0.0,25.0,500.0,0.0
2016-05-10,12.0,3,0.0,20.0,223.0,0.0
2016-05-10,12.0,21,0.0,32.0,160.0,0.0
2016-05-10,12.0,37,0.0,20.0,145.0,0.0
2016-05-10,12.0,38,0.0,22.0,840.0,0.0
2016-05-12,1.0,1,0.0,7.0,37.5,0.0
2016-05-12,1.0,6,0.0,10.0,300.0,0.0
2016-05-05,3.0,17,0.0,30.0,108.0,0.0
2016-05-05,3.0,9,0.0,5.0,106.0,0.0
2016-05-05,1.0,6,0.0,10.0,248.0,0.0
2016-04-30,14.0,38,0.0,19.0,2570.0,0.0
2016-04-15,5.0,37,0.0,16.0,503.0,0.0
2016-04-15,5.0,38,0.0,23.0,1397.0,0.0
2016-04-16,12.0,21,0.0,13.0,142.0,0.0
2016-04-16,12.0,38,0.0,25.0,1484.0,0.0
2016-04-20,1.0,21,0.0,11.0,149.5,0.0
2016-04-25,1.0,21,0.0,16.0,345.0,0.0
2016-04-26,1.0,18,0.0,14.0,8.0,0.0
2016-04-28,1.0,6,0.0,17.0,257.0,0.0
2016-04-29,1.0,6,0.0,12.0,341.0,0.0
2016-05-02,14.0,38,0.0,20.0,2382.0,0.0
2016-05-04,12.0,38,0.0,22.0,645.0,0.0
2016-05-03,1.0,6,0.0,11.0,228.0,0.0
2016-05-03,3.0,21,0.0,18.0,405.0,0.0
2016-05-03,12.0,3,0.0,15.0,145.0,0.0
2016-05-03,12.0,21,0.0,22.0,300.0,0.0
2016-05-03,12.0,38,0.0,20.0,767.0,0.0
2016-05-04,1.0,6,0.0,10.0,300.0,0.0
2016-05-04,3.0,21,0.0,19.0,126.0,0.0
2016-05-04,12.0,3,0.0,14.0,212.0,0.0
2016-05-04,12.0,21,0.0,25.0,588.0,0.0
2016-06-06,1.0,44,0.0,8.0,523.0,0.0
2016-06-06,3.0,22,0.0,5.0,37.0,0.0
2016-07-11,7.0,6,0.0,4.0,3.0,0.0
2016-06-27,3.0,17,0.0,11.0,368.0,0.0
2016-06-27,4.0,17,0.0,13.0,1899.0,0.0
2016-06-28,1.0,9,0.0,12.0,96.0,0.0
2016-06-28,1.0,17,0.0,12.0,82.0,0.0
2016-06-28,1.0,22,0.0,8.0,56.0,0.0
2016-06-28,3.0,2,0.0,15.0,82.0,0.0
2016-06-28,7.0,2,0.0,15.0,65.0,0.0
2016-06-28,7.0,6,0.0,10.0,81.0,0.0
2016-06-28,7.0,16,0.0,20.0,65.0,0.0
2016-06-28,7.0,17,0.0,12.0,410.0,0.0
2016-06-29,1.0,21,0.0,45.0,85.0,0.0
2016-06-29,1.0,43,0.0,20.0,52.0,0.0
2016-06-29,1.0,46,0.0,19.0,432.0,0.0
2016-06-29,3.0,2,0.0,15.0,298.0,0.0
2016-06-29,3.0,6,0.0,4.0,130.0,0.0
2016-06-29,3.0,21,0.0,42.0,87.0,0.0
2016-06-29,3.0,42,0.0,8.0,88.0,0.0
2016-06-29,7.0,2,0.0,15.0,791.0,0.0
2016-06-29,7.0,17,0.0,16.0,131.0,0.0
2016-06-30,3.0,2,0.0,10.0,208.0,0.0
2016-06-30,3.0,6,0.0,7.0,104.0,0.0
2016-06-30,4.0,17,0.0,23.0,2517.0,0.0
2016-06-27,3.0,21,0.0,37.0,105.0,0.0
2016-06-27,1.0,43,0.0,20.0,66.0,0.0
2016-07-01,3.0,6,0.0,11.0,194.0,0.0
2016-06-27,1.0,22,0.0,12.0,64.0,0.0
2016-06-23,7.0,42,0.0,11.0,69.0,0.0
2016-06-23,14.0,38,0.0,24.425,1480.0,0.0
2016-06-24,3.0,21,0.0,29.0,138.0,0.0
2016-06-24,7.0,2,0.0,14.0,800.0,0.0
2016-06-24,7.0,16,0.0,17.0,105.0,0.0
2016-06-24,7.0,17,0.0,11.0,280.0,0.0
2016-06-25,1.0,9,0.0,10.0,112.0,0.0
2016-06-25,1.0,17,0.0,9.0,89.0,0.0
2016-06-25,1.0,18,0.0,1.5,1325.0,0.0
2016-06-25,1.0,21,0.0,35.0,158.0,0.0
2016-06-25,1.0,39,0.0,13.0,530.0,0.0
2016-06-25,1.0,43,0.0,19.0,56.0,0.0
2016-06-25,4.0,17,0.0,15.0,3013.0,0.0
2016-06-26,1.0,7,0.0,7.0,278.0,0.0
2016-06-26,1.0,16,0.0,15.0,80.0,0.0
2016-06-26,3.0,18,0.0,10.0,120.0,0.0
2016-06-26,3.0,21,0.0,32.0,104.0,0.0
2016-06-26,7.0,22,0.0,10.0,4.25,0.0
2016-06-27,1.0,2,0.0,15.0,213.0,0.0
2016-06-27,1.0,7,0.0,9.0,213.0,0.0
2016-06-27,1.0,17,0.0,9.0,123.0,0.0
2016-07-01,3.0,2,0.0,15.0,216.0,0.0
2016-07-01,3.0,9,0.0,7.0,317.0,0.0
2016-06-06,7.0,2,0.0,12.0,222.0,0.0
2016-07-07,4.0,2,0.0,14.0,129.0,0.0
2016-07-07,7.0,17,0.0,8.0,174.0,0.0
2016-07-08,1.0,16,0.0,10.0,154.0,0.0
2016-07-08,4.0,17,0.0,13.0,2885.0,0.0
2016-07-08,7.0,1,0.0,10.0,52.0,0.0
2016-07-08,7.0,6,0.0,11.0,183.0,0.0
2016-07-08,7.0,16,0.0,13.0,72.0,0.0
2016-07-08,7.0,17,0.0,10.0,125.0,0.0
2016-07-08,7.0,42,0.0,7.0,82.0,0.0
2016-07-09,4.0,2,0.0,14.0,1190.0,0.0
2016-07-09,4.0,17,0.0,17.0,1807.0,0.0
2016-07-09,7.0,2,0.0,15.0,152.0,0.0
2016-07-09,7.0,16,0.0,15.0,39.0,0.0
2016-07-09,7.0,17,0.0,11.0,454.0,0.0
2016-07-09,7.0,42,0.0,7.0,45.0,0.0
2016-07-10,4.0,2,0.0,18.0,1193.0,0.0
2016-07-10,4.0,17,0.0,15.0,1090.0,0.0
2016-07-11,1.0,7,0.0,7.0,155.0,0.0
2016-07-11,1.0,16,0.0,16.0,186.0,0.0
2016-07-11,1.0,18,0.0,25.0,33.0,0.0
2016-07-11,4.0,2,0.0,19.0,185.0,0.0
2016-07-11,4.0,16,0.0,18.0,89.0,0.0
2016-07-07,4.0,17,0.0,13.0,2824.0,0.0
2016-07-06,7.0,16,0.0,13.0,71.0,0.0
2016-07-01,3.0,21,0.0,32.0,96.0,0.0
2016-07-06,7.0,6,0.0,8.0,245.0,0.0
2016-07-02,1.0,2,0.0,18.0,196.0,0.0
2016-07-02,3.0,16,0.0,14.0,77.0,0.0
2016-07-02,3.0,24,0.0,15.0,190.0,0.0
2016-07-02,4.0,17,0.0,13.0,4534.0,0.0
2016-07-03,3.0,9,0.0,2.0,221.0,0.0
2016-07-03,3.0,21,0.0,31.0,160.0,0.0
2016-07-03,3.0,22,0.0,8.0,64.0,0.0
2016-07-03,3.0,40,0.0,1.0,300.0,0.0
2016-07-03,7.0,2,0.0,15.0,13.5,0.0
2016-07-03,7.0,42,0.0,10.0,83.0,0.0
2016-07-04,1.0,16,0.0,17.0,215.0,0.0
2016-07-04,3.0,2,0.0,14.0,285.0,0.0
2016-07-04,3.0,17,0.0,10.0,280.0,0.0
2016-07-04,7.0,1,0.0,12.0,47.0,0.0
2016-07-05,3.0,6,0.0,10.0,180.0,0.0
2016-07-05,3.0,9,0.0,6.0,265.0,0.0
2016-07-05,3.0,21,0.0,25.0,132.0,0.0
2016-07-05,4.0,2,0.0,18.0,85.0,0.0
2016-07-05,4.0,17,0.0,12.0,2324.0,0.0
2016-07-06,1.0,16,0.0,10.0,383.0,0.0
2016-07-06,7.0,2,0.0,13.0,275.0,0.0
2016-06-23,7.0,7,0.0,7.0,1067.5,0.0
2016-06-23,7.0,2,0.0,14.0,523.0,0.0
2016-06-23,3.0,21,0.0,34.0,97.0,0.0
2016-06-10,7.0,2,0.0,10.0,912.0,0.0
2016-06-10,12.0,17,0.0,14.0,105.0,0.0
2016-06-10,12.0,37,0.0,18.0,395.0,0.0
2016-06-10,12.0,38,0.0,22.0,793.0,0.0
2016-06-11,3.0,16,0.0,12.0,28.0,0.0
2016-06-11,3.0,21,0.0,18.0,212.0,0.0
2016-06-12,1.0,6,0.0,3.0,6.0,0.0
2016-06-12,1.0,7,0.0,7.0,50.0,0.0
2016-06-12,3.0,6,0.0,8.0,159.0,0.0
2016-06-14,3.0,2,0.0,12.0,74.0,0.0
2016-06-14,3.0,17,0.0,8.0,67.0,0.0
2016-06-14,3.0,18,0.0,16.0,19.0,0.0
2016-06-14,3.0,21,0.0,16.0,30.0,0.0
2016-06-14,3.0,40,0.0,2.0,100.0,0.0
2016-06-14,7.0,2,0.0,12.0,100.0,0.0
2016-06-14,7.0,16,0.0,14.0,55.0,0.0
2016-06-14,7.0,42,0.0,6.0,80.5,0.0
2016-06-15,3.0,6,0.0,8.0,96.0,0.0
2016-06-16,1.0,7,0.0,7.0,331.0,0.0
2016-06-16,1.0,16,0.0,12.0,96.0,0.0
2016-06-16,1.0,17,0.0,12.0,4.5,0.0
2016-06-16,1.0,22,0.0,4.0,72.0,0.0
2016-06-10,7.0,42,0.0,5.0,80.0,0.0
2016-06-10,3.0,6,0.0,5.0,187.0,0.0
2016-06-23,3.0,9,0.0,13.0,206.0,0.0
2016-06-10,3.0,2,0.0,13.0,187.0,0.0
2016-06-06,7.0,17,0.0,15.0,1471.0,0.0
2016-06-06,7.0,42,0.0,5.0,120.0,0.0
2016-06-07,1.0,22,0.0,6.0,51.0,0.0
2016-06-07,3.0,2,0.0,18.0,77.0,0.0
2016-06-07,3.0,6,0.0,5.0,125.0,0.0
2016-06-07,3.0,9,0.0,7.0,243.0,0.0
2016-06-07,3.0,17,0.0,13.0,42.0,0.0
2016-06-07,7.0,17,0.0,14.0,477.0,0.0
2016-06-07,7.0,42,0.0,4.5,187.0,0.0
2016-06-08,3.0,2,0.0,17.0,97.0,0.0
2016-06-08,3.0,6,0.0,5.0,72.0,0.0
2016-06-08,3.0,17,0.0,17.0,82.0,0.0
2016-06-08,3.0,40,0.0,2.0,118.0,0.0
2016-06-08,7.0,2,0.0,12.0,127.0,0.0
2016-06-08,7.0,6,0.0,9.0,102.0,0.0
2016-06-08,7.0,42,0.0,4.0,110.0,0.0
2016-06-09,1.0,1,0.0,3.0,8.0,0.0
2016-06-09,1.0,2,0.0,15.0,125.0,0.0
2016-06-09,1.0,17,0.0,12.0,44.0,0.0
2016-06-09,1.0,20,0.0,3.0,21.0,0.0
2016-06-09,3.0,2,0.0,15.0,417.0,0.0
2016-06-16,1.0,39,0.0,11.0,150.0,0.0
2016-06-16,1.0,44,0.0,7.0,123.0,0.0
2016-06-16,3.0,21,0.0,20.0,74.0,0.0
2016-06-16,7.0,17,0.0,10.0,16.5,0.0
2016-06-20,1.0,16,0.0,14.5,107.0,0.0
2016-06-20,3.0,6,0.0,8.0,145.0,0.0
2016-06-20,3.0,9,0.0,6.0,394.0,0.0
2016-06-20,3.0,17,0.0,10.0,453.0,0.0
2016-06-20,3.0,18,0.0,12.0,107.0,0.0
2016-06-20,7.0,17,0.0,10.0,270.0,0.0
2016-06-21,1.0,7,0.0,9.0,321.0,0.0
2016-06-21,1.0,17,0.0,9.0,209.0,0.0
2016-06-21,1.0,43,0.0,10.0,156.0,0.0
2016-06-21,1.0,44,0.0,7.0,351.0,0.0
2016-06-21,3.0,2,0.0,9.0,67.0,0.0
2016-06-21,3.0,6,0.0,10.0,157.0,0.0
2016-06-21,3.0,21,0.0,20.0,109.0,0.0
2016-06-21,3.0,41,0.0,11.0,168.0,0.0
2016-06-21,7.0,2,0.0,12.0,79.0,0.0
2016-06-21,7.0,16,0.0,15.0,116.0,0.0
2016-06-21,7.0,17,0.0,11.0,262.0,0.0
2016-06-21,7.0,42,0.0,8.0,70.0,0.0
2016-06-22,3.0,6,0.0,5.0,171.0,0.0
2016-06-22,3.0,21,0.0,30.0,130.0,0.0
2016-06-23,3.0,2,0.0,10.0,185.0,0.0
2016-06-20,1.0,7,0.0,9.0,321.0,0.0
2016-06-19,4.0,17,0.0,16.0,2906.0,0.0
2016-06-19,3.0,21,0.0,22.0,185.0,0.0
2016-06-17,7.0,17,0.0,11.0,405.5,0.0
2016-06-16,7.0,42,0.0,6.0,225.0,0.0
2016-06-17,1.0,7,0.0,8.0,62.0,0.0
2016-06-17,1.0,9,0.0,4.0,224.0,0.0
2016-06-17,1.0,22,0.0,4.0,75.0,0.0
2016-06-17,1.0,44,0.0,7.0,374.0,0.0
2016-06-17,3.0,6,0.0,4.0,340.0,0.0
2016-06-17,3.0,9,0.0,12.0,264.0,0.0
2016-06-17,3.0,17,0.0,12.0,348.0,0.0
2016-06-17,7.0,2,0.0,15.0,239.0,0.0
2016-06-18,1.0,1,0.0,6.0,55.0,0.0
2016-06-19,3.0,16,0.0,9.0,85.0,0.0
2016-06-18,1.0,2,0.0,15.0,33.0,0.0
2016-06-18,1.0,7,0.0,7.0,423.0,0.0
2016-06-18,1.0,44,0.0,8.0,242.0,0.0
2016-06-18,3.0,16,0.0,14.0,48.0,0.0
2016-06-18,3.0,17,0.0,10.0,55.0,0.0
2016-06-18,3.0,21,0.0,20.0,270.0,0.0
2016-06-19,1.0,7,0.0,8.0,256.0,0.0
2016-06-19,3.0,6,0.0,8.0,190.0,0.0
2016-06-19,3.0,7,0.0,7.5,1077.0,0.0
2016-03-22,4.0,3,0.0,2.5,3410.0,0.0
2016-03-22,1.0,35,0.0,8.0,110.0,0.0
2016-03-22,1.0,3,0.0,1.25,560.0,0.0
2016-01-05,1.0,14,0.0,13.0,72.0,0.0
2016-01-06,1.0,14,0.0,14.0,113.0,0.0
2016-01-06,3.0,3,0.0,2.0,1621.0,0.0
2016-01-07,1.0,2,0.0,7.0,135.0,0.0
2016-01-07,1.0,6,0.0,12.0,38.0,0.0
2016-01-07,1.0,9,0.0,1.0,50.0,0.0
2016-01-07,1.0,14,0.0,14.0,63.0,0.0
2016-01-07,3.0,2,0.0,7.0,62.0,0.0
2016-01-08,1.0,9,0.0,1.0,38.0,0.0
2016-01-09,1.0,2,0.0,6.0,181.0,0.0
2016-01-09,1.0,3,0.0,2.0,846.0,0.0
2016-01-09,1.0,5,0.0,20.0,26.0,0.0
2016-01-09,1.0,10,0.0,16.0,71.0,0.0
2016-01-09,1.0,32,0.0,19.0,21.0,0.0
2016-01-10,1.0,2,0.0,6.0,963.0,0.0
2016-01-10,1.0,4,0.0,2.5,60.0,0.0
2016-01-10,1.0,10,0.0,17.0,11.0,0.0
2016-01-10,7.0,2,0.0,4.5,274.0,0.0
2016-01-10,7.0,3,0.0,2.0,1428.0,0.0
2016-01-11,1.0,3,0.0,2.0,589.0,0.0
2016-01-11,3.0,3,0.0,2.0,1690.0,0.0
2016-01-11,8.0,3,0.0,1.5,342.0,0.0
2016-01-06,1.0,4,0.0,3.0,128.0,0.0
2016-01-05,1.0,9,0.0,2.0,170.0,0.0
2016-01-12,1.0,4,0.0,3.0,139.0,0.0
2016-01-05,1.0,4,0.0,4.0,201.0,0.0
2015-12-29,1.0,10,0.0,22.0,61.0,0.0
2015-12-29,1.0,19,0.0,8.0,12.0,0.0
2015-12-29,3.0,2,0.0,10.5,243.0,0.0
2015-12-29,3.0,4,0.0,9.0,223.0,0.0
2015-12-30,3.0,4,0.0,9.0,70.0,0.0
2015-12-30,3.0,8,0.0,5.5,338.0,0.0
2015-12-31,1.0,9,0.0,1.0,61.0,0.0
2015-12-31,3.0,4,0.0,5.0,89.0,0.0
2016-01-01,1.0,2,0.0,10.0,85.0,0.0
2016-01-01,1.0,3,0.0,4.0,1469.0,0.0
2016-01-01,1.0,4,0.0,7.0,159.0,0.0
2016-01-02,1.0,2,0.0,10.0,296.0,0.0
2016-01-02,1.0,4,0.0,8.0,335.0,0.0
2016-01-02,1.0,9,0.0,4.0,22.0,0.0
2016-01-02,1.0,23,0.0,9.0,95.0,0.0
2016-01-03,1.0,4,0.0,6.0,200.0,0.0
2016-01-03,1.0,10,0.0,21.0,12.5,0.0
2016-01-03,1.0,14,0.0,14.0,99.0,0.0
2016-01-03,3.0,10,0.0,22.0,55.0,0.0
2016-01-04,1.0,14,0.0,13.0,110.0,0.0
2016-01-05,1.0,3,0.0,2.0,696.0,0.0
2016-01-12,1.0,2,0.0,5.0,1797.0,0.0
2016-01-12,1.0,10,0.0,14.0,20.0,0.0
2016-03-21,3.0,3,0.0,1.5,978.0,0.0
2016-01-24,2.0,4,0.0,4.0,238.0,0.0
2016-01-24,5.0,3,0.0,2.0,764.0,0.0
2016-01-24,5.0,10,0.0,14.0,13.0,0.0
2016-01-25,1.0,4,0.0,5.0,12.0,0.0
2016-01-25,1.0,6,0.0,1.0,20.0,0.0
2016-01-25,1.0,7,0.0,10.0,25.0,0.0
2016-01-26,4.0,4,0.0,3.0,310.0,0.0
2016-01-27,4.0,4,0.0,4.0,468.0,0.0
2016-01-27,6.0,2,0.0,3.5,1919.0,0.0
2016-01-27,9.0,2,0.0,3.5,1775.0,0.0
2016-01-28,1.0,2,0.0,3.0,55.0,0.0
2016-01-28,2.0,3,0.0,1.5,35.0,0.0
2016-01-28,2.0,4,0.0,1.5,610.0,0.0
2016-01-28,2.0,10,0.0,9.0,24.0,0.0
2016-01-28,4.0,3,0.0,2.0,3524.0,0.0
2016-01-28,4.0,9,0.0,2.5,48.0,0.0
2016-01-29,1.0,2,0.0,3.0,55.0,0.0
2016-01-29,2.0,3,0.0,1.5,651.1,0.0
2016-01-29,4.0,2,0.0,3.5,141.0,0.0
2016-01-29,4.0,3,0.0,2.0,6897.0,0.0
2016-01-29,6.0,4,0.0,3.0,448.0,0.0
2016-01-29,9.0,4,0.0,3.0,448.0,0.0
2016-01-24,5.0,2,0.0,4.0,3250.0,0.0
2016-01-23,4.0,4,0.0,3.0,349.0,0.0
2016-01-12,1.0,14,0.0,16.0,306.0,0.0
2016-01-23,2.0,21,0.0,7.0,20.0,0.0
2016-01-12,3.0,3,0.0,1.5,412.0,0.0
2016-01-13,1.0,3,0.0,2.0,245.0,0.0
2016-01-13,1.0,13,0.0,9.0,30.0,0.0
2016-01-13,3.0,3,0.0,2.0,1782.0,0.0
2016-01-15,4.0,2,0.0,6.5,85.0,0.0
2016-01-15,4.0,3,0.0,2.75,2045.0,0.0
2016-01-16,1.0,2,0.0,6.0,249.0,0.0
2016-01-16,1.0,14,0.0,15.0,910.0,0.0
2016-01-16,1.0,19,0.0,15.0,7.0,0.0
2016-01-16,3.0,3,0.0,2.0,3705.0,0.0
2016-01-16,5.0,2,0.0,6.5,599.0,0.0
2016-01-18,1.0,3,0.0,1.5,765.0,0.0
2016-01-18,1.0,4,0.0,2.0,155.0,0.0
2016-01-18,1.0,21,0.0,10.0,48.0,0.0
2016-01-19,1.0,3,0.0,1.5,1004.0,0.0
2016-01-21,4.0,4,0.0,4.5,225.0,0.0
2016-01-22,1.0,3,0.0,1.5,985.0,0.0
2016-01-22,1.0,4,0.0,2.0,255.0,0.0
2016-01-22,1.0,5,0.0,14.0,6.0,0.0
2016-01-22,1.0,32,0.0,20.0,16.0,0.0
2016-01-23,2.0,3,0.0,3.0,1708.0,0.0
2015-12-29,1.0,7,0.0,11.0,59.0,0.0
2015-12-29,1.0,4,0.0,10.0,1707.0,0.0
2015-12-29,1.0,3,0.0,4.0,999.0,0.0
2015-12-03,1.0,5,0.0,6.5,75.0,0.0
2015-12-03,1.0,8,0.0,4.0,190.0,0.0
2015-12-03,1.0,10,0.0,28.0,65.0,0.0
2015-12-05,1.0,2,0.0,5.0,435.0,0.0
2015-12-05,1.0,8,0.0,6.0,120.0,0.0
2015-12-05,1.0,10,0.0,30.0,20.0,0.0
2015-12-06,1.0,1,0.0,5.0,82.0,0.0
2015-12-06,1.0,2,0.0,13.0,160.0,0.0
2015-12-06,1.0,3,0.0,7.0,210.0,0.0
2015-12-06,1.0,4,0.0,6.0,85.0,0.0
2015-12-07,1.0,4,0.0,13.0,200.0,0.0
2015-12-07,1.0,5,0.0,8.0,50.0,0.0
2015-12-07,1.0,6,0.0,12.0,200.0,0.0
2015-12-08,1.0,2,0.0,5.5,130.0,0.0
2015-12-08,1.0,3,0.0,4.0,1160.0,0.0
2015-12-08,1.0,7,0.0,7.0,90.0,0.0
2015-12-08,1.0,10,0.0,22.0,30.0,0.0
2015-12-09,1.0,2,0.0,6.0,1148.0,0.0
2015-12-09,1.0,8,0.0,7.0,120.0,0.0
2015-12-11,1.0,2,0.0,5.0,140.0,0.0
2015-12-11,1.0,3,0.0,3.0,290.0,0.0
2015-12-11,1.0,4,0.0,5.5,250.0,0.0
2015-12-03,1.0,7,0.0,6.0,70.0,0.0
2015-12-02,1.0,10,0.0,27.0,63.0,0.0
2015-12-28,3.0,4,0.0,10.0,45.0,0.0
2015-12-02,1.0,6,0.0,10.0,62.0,0.0
2015-11-27,1.0,5,0.0,5.0,73.0,0.0
2015-11-27,1.0,7,0.0,8.0,54.0,0.0
2015-11-27,1.0,10,0.0,30.0,49.0,0.0
2015-11-28,1.0,4,0.0,12.0,85.0,0.0
2015-11-28,1.0,5,0.0,5.0,15.0,0.0
2015-11-28,1.0,6,0.0,10.0,10.0,0.0
